10,1,1,0,0,2,4,2,1,1
10,1,1,0,1,1,2,2,3,3
10,1,1,0,1,1,3,2,0,0
10,1,1,0,1,1,4,2,1,1
11,0,1,0,0,4,2,2,0,0
11,0,1,0,0,4,3,2,0,0
11,0,1,0,0,4,4,2,1,1
11,0,1,0,0,4,5,2,0,0
11,0,1,0,1,3,2,2,0,0
11,0,1,0,1,3,3,2,0,0
11,0,1,0,1,3,4,2,3,3
11,0,1,0,1,3,5,2,0,0
11,0,1,0,2,2,2,2,0,0
11,0,1,0,2,2,3,2,0,0
11,0,1,0,2,2,4,2,3,3
11,0,1,0,2,2,5,2,0,0
11,0,1,1,1,2,2,2,1,1
11,0,1,1,1,2,3,2,0,0
11,0,1,1,1,2,4,2,6,6
11,0,1,1,1,2,5,2,0,0
11,0,3,0,0,1,2,2,1,1
11,0,3,0,0,1,3,2,0,0
11,0,3,0,0,1,4,2,0,0
11,1,2,0,0,1,2,2,2,2
11,1,2,0,0,1,3,2,0,0
11,1,2,0,0,1,4,2,0,0
12,0,0,0,0,6,2,2,0,0
12,0,0,0,0,6,3,2,0,0
12,0,0,0,0,6,4,2,0,0
12,0,0,0,0,6,5,2,0,0
12,0,0,0,0,6,6,2,1,1
12,0,0,0,1,5,2,2,0,0
12,0,0,0,1,5,3,2,0,0
12,0,0,0,1,5,4,2,0,0
12,0,0,0,1,5,5,2,0,0
12,0,0,0,1,5,6,2,1,1
12,0,0,0,2,4,2,2,0,0
12,0,0,0,2,4,3,2,0,0
12,0,0,0,2,4,4,2,0,0
12,0,0,0,2,4,5,2,0,0
12,0,0,0,2,4,6,2,1,1
12,0,0,0,3,3,2,2,0,0
12,0,0,0,3,3,3,2,0,0
12,0,0,0,3,3,4,2,0,0
12,0,0,0,3,3,5,2,0,0
12,0,0,0,3,3,6,2,1,1
12,0,0,1,1,4,2,2,0,0
12,0,0,1,1,4,3,2,0,0
12,0,0,1,1,4,4,2,2,2
12,0,0,1,1,4,5,2,0,0
12,0,0,1,1,4,6,2,1,1
12,0,0,1,2,3,2,2,0,0
12,0,0,1,2,3,3,2,0,0
12,0,0,1,2,3,4,2,3,3
12,0,0,1,2,3,5,2,0,0
12,0,0,1,2,3,6,2,1,1
12,0,0,2,2,2,2,2,0,0
12,0,0,2,2,2,3,2,0,0
12,0,0,2,2,2,4,2,4,4
12,0,0,2,2,2,5,2,0,0
12,0,0,2,2,2,6,2,1,1
12,0,2,0,0,3,2,2,0,0
12,0,2,0,0,3,3,2,0,0
12,0,2,0,0,3,4,2,2,2
12,0,2,0,0,3,5,2,0,0
12,0,2,0,1,2,2,2,1,1
12,0,2,0,1,2,3,2,0,0
12,0,2,0,1,2,4,2,3,3
12,0,2,0,1,2,5,2,0,0
12,0,2,1,1,1,2,2,3,3
12,0,2,1,1,1,3,2,0,0
12,0,2,1,1,1,4,2,4,4
12,0,2,1,1,1,5,2,0,0
12,0,4,0,0,0,2,2,0,0
12,0,4,0,0,0,3,2,0,0
12,0,4,0,0,0,4,2,0,0
12,1,1,0,0,3,2,2,0,0
12,1,1,0,0,3,3,2,0,0
12,1,1,0,0,3,4,2,3,3
12,1,1,0,0,3,5,2,0,0
12,1,1,0,1,2,2,2,1,1
12,1,1,0,1,2,3,2,0,0
12,1,1,0,1,2,4,2,6,6
12,1,1,0,1,2,5,2,0,0
12,1,1,1,1,1,2,2,4,4
12,1,1,1,1,1,3,2,0,0
12,1,1,1,1,1,4,2,10,10
12,1,1,1,1,1,5,2,0,0
12,1,3,0,0,0,2,2,1,1
12,1,3,0,0,0,3,2,0,0
12,1,3,0,0,0,4,2,0,0
12,2,2,0,0,0,2,2,1,1
12,2,2,0,0,0,3,2,0,0
12,2,2,0,0,0,4,2,0,0
13,0,1,0,0,5,2,2,0,0
13,0,1,0,0,5,3,2,0,0
13,0,1,0,0,5,4,2,0,0
13,0,1,0,0,5,5,2,0,0
13,0,1,0,0,5,6,2,1,1
13,0,1,0,1,4,2,2,0,0
13,0,1,0,1,4,3,2,0,0
13,0,1,0,1,4,4,2,2,2
13,0,1,0,1,4,5,2,0,0
13,0,1,0,1,4,6,2,1,1
13,0,1,0,2,3,2,2,0,0
13,0,1,0,2,3,3,2,0,0
13,0,1,0,2,3,4,2,3,3
13,0,1,0,2,3,5,2,0,0
13,0,1,0,2,3,6,2,1,1
13,0,1,1,1,3,2,2,0,0
13,0,1,1,1,3,3,2,0,0
13,0,1,1,1,3,4,2,9,9
13,0,1,1,1,3,5,2,0,0
13,0,1,1,1,3,6,2,1,1
13,0,1,1,2,2,2,2,0,0
13,0,1,1,2,2,3,2,0,0
13,0,1,1,2,2,4,2,12,12
13,0,1,1,2,2,5,2,0,0
13,0,1,1,2,2,6,2,1,1
13,0,3,0,0,2,2,2,1,1
13,0,3,0,0,2,3,2,0,0
13,0,3,0,0,2,4,2,1,1
13,0,3,0,0,2,5,2,0,0
13,0,3,0,1,1,2,2,2,2
13,0,3,0,1,1,3,2,0,0
13,0,3,0,1,1,4,2,1,1
13,0,3,0,1,1,5,2,0,0
13,1,2,0,0,2,2,2,1,1
13,1,2,0,0,2,3,2,0,0
13,1,2,0,0,2,4,2,3,3
13,1,2,0,0,2,5,2,0,0
13,1,2,0,1,1,2,2,3,3
13,1,2,0,1,1,3,2,0,0
13,1,2,0,1,1,4,2,4,4
13,1,2,0,1,1,5,2,0,0
14,0,0,0,0,7,2,2,0,0
14,0,0,0,0,7,3,2,0,0
14,0,0,0,0,7,4,2,0,0
14,0,0,0,0,7,5,2,0,0
14,0,0,0,0,7,6,2,0,0
14,0,0,0,0,7,7,2,0,0
14,0,0,0,1,6,2,2,0,0
14,0,0,0,1,6,3,2,0,0
14,0,0,0,1,6,4,2,0,0
14,0,0,0,1,6,5,2,0,0
14,0,0,0,1,6,6,2,1,1
14,0,0,0,1,6,7,2,0,0
14,0,0,0,2,5,2,2,0,0
14,0,0,0,2,5,3,2,0,0
14,0,0,0,2,5,4,2,0,0
14,0,0,0,2,5,5,2,0,0
14,0,0,0,2,5,6,2,1,1
14,0,0,0,2,5,7,2,0,0
14,0,0,0,3,4,2,2,0,0
14,0,0,0,3,4,3,2,0,0
14,0,0,0,3,4,4,2,0,0
14,0,0,0,3,4,5,2,0,0
14,0,0,0,3,4,6,2,1,1
14,0,0,0,3,4,7,2,0,0
14,0,0,1,1,5,2,2,0,0
14,0,0,1,1,5,3,2,0,0
14,0,0,1,1,5,4,2,0,0
14,0,0,1,1,5,5,2,0,0
14,0,0,1,1,5,6,2,3,3
14,0,0,1,1,5,7,2,0,0
14,0,0,1,2,4,2,2,0,0
14,0,0,1,2,4,3,2,0,0
14,0,0,1,2,4,4,2,1,1
14,0,0,1,2,4,5,2,0,0
14,0,0,1,2,4,6,2,3,3
14,0,0,1,2,4,7,2,0,0
14,0,0,1,3,3,2,2,0,0
14,0,0,1,3,3,3,2,0,0
14,0,0,1,3,3,4,2,1,1
14,0,0,1,3,3,5,2,0,0
14,0,0,1,3,3,6,2,3,3
14,0,0,1,3,3,7,2,0,0
14,0,0,2,2,3,2,2,0,0
14,0,0,2,2,3,3,2,0,0
14,0,0,2,2,3,4,2,3,3
14,0,0,2,2,3,5,2,0,0
14,0,0,2,2,3,6,2,3,3
14,0,0,2,2,3,7,2,0,0
14,0,2,0,0,4,2,2,0,0
14,0,2,0,0,4,3,2,0,0
14,0,2,0,0,4,4,2,2,2
14,0,2,0,0,4,5,2,0,0
14,0,2,0,0,4,6,2,0,0
14,0,2,0,1,3,2,2,0,0
14,0,2,0,1,3,3,2,0,0
14,0,2,0,1,3,4,2,6,6
14,0,2,0,1,3,5,2,0,0
14,0,2,0,1,3,6,2,0,0
14,0,2,0,2,2,2,2,0,0
14,0,2,0,2,2,3,2,0,0
14,0,2,0,2,2,4,2,8,8
14,0,2,0,2,2,5,2,0,0
14,0,2,0,2,2,6,2,0,0
14,0,2,1,1,2,2,2,1,1
14,0,2,1,1,2,3,2,0,0
14,0,2,1,1,2,4,2,15,15
14,0,2,1,1,2,5,2,0,0
14,0,2,1,1,2,6,2,0,0
14,0,4,0,0,1,2,2,1,1
14,0,4,0,0,1,3,2,0,0
14,0,4,0,0,1,4,2,0,0
14,0,4,0,0,1,5,2,0,0
14,1,1,0,0,4,2,2,0,0
14,1,1,0,0,4,3,2,0,0
14,1,1,0,0,4,4,2,2,2
14,1,1,0,0,4,5,2,0,0
14,1,1,0,0,4,6,2,1,1
14,1,1,0,1,3,2,2,0,0
14,1,1,0,1,3,3,2,0,0
14,1,1,0,1,3,4,2,9,9
14,1,1,0,1,3,5,2,0,0
14,1,1,0,1,3,6,2,1,1
14,1,1,0,2,2,2,2,0,0
14,1,1,0,2,2,3,2,0,0
14,1,1,0,2,2,4,2,12,12
14,1,1,0,2,2,5,2,0,0
14,1,1,0,2,2,6,2,1,1
14,1,1,1,1,2,2,2,1,1
14,1,1,1,1,2,3,2,0,0
14,1,1,1,1,2,4,2,27,27
14,1,1,1,1,2,5,2,0,0
14,1,1,1,1,2,6,2,1,1
14,1,3,0,0,1,2,2,2,2
14,1,3,0,0,1,3,2,0,0
14,1,3,0,0,1,4,2,1,1
14,1,3,0,0,1,5,2,0,0
14,2,2,0,0,1,2,2,2,2
14,2,2,0,0,1,3,2,0,0
14,2,2,0,0,1,4,2,1,1
14,2,2,0,0,1,5,2,0,0
15,0,1,0,0,6,2,2,0,0
15,0,1,0,0,6,3,2,0,0
15,0,1,0,0,6,4,2,0,0
15,0,1,0,0,6,5,2,0,0
15,0,1,0,0,6,6,2,1,1
15,0,1,0,0,6,7,2,0,0
15,0,1,0,1,5,2,2,0,0
15,0,1,0,1,5,3,2,0,0
15,0,1,0,1,5,4,2,0,0
15,0,1,0,1,5,5,2,0,0
15,0,1,0,1,5,6,2,3,3
15,0,1,0,1,5,7,2,0,0
15,0,1,0,2,4,2,2,0,0
15,0,1,0,2,4,3,2,0,0
15,0,1,0,2,4,4,2,1,1
15,0,1,0,2,4,5,2,0,0
15,0,1,0,2,4,6,2,3,3
15,0,1,0,2,4,7,2,0,0
15,0,1,0,3,3,2,2,0,0
15,0,1,0,3,3,3,2,0,0
15,0,1,0,3,3,4,2,1,1
15,0,1,0,3,3,5,2,0,0
15,0,1,0,3,3,6,2,3,3
15,0,1,0,3,3,7,2,0,0
15,0,1,1,1,4,2,2,0,0
15,0,1,1,1,4,3,2,0,0
15,0,1,1,1,4,4,2,4,4
15,0,1,1,1,4,5,2,0,0
15,0,1,1,1,4,6,2,6,6
15,0,1,1,1,4,7,2,0,0
15,0,1,1,2,3,2,2,0,0
15,0,1,1,2,3,3,2,0,0
15,0,1,1,2,3,4,2,9,9
15,0,1,1,2,3,5,2,0,0
15,0,1,1,2,3,6,2,6,6
15,0,1,1,2,3,7,2,0,0
15,0,1,2,2,2,2,2,0,0
15,0,1,2,2,2,3,2,0,0
15,0,1,2,2,2,4,2,16,16
15,0,1,2,2,2,5,2,0,0
15,0,1,2,2,2,6,2,6,6
15,0,1,2,2,2,7,2,0,0
15,0,3,0,0,3,2,2,0,0
15,0,3,0,0,3,3,2,0,0
15,0,3,0,0,3,4,2,3,3
15,0,3,0,0,3,5,2,0,0
15,0,3,0,0,3,6,2,0,0
15,0,3,0,1,2,2,2,1,1
15,0,3,0,1,2,3,2,0,0
15,0,3,0,1,2,4,2,6,6
15,0,3,0,1,2,5,2,0,0
15,0,3,0,1,2,6,2,0,0
15,0,3,1,1,1,2,2,3,3
15,0,3,1,1,1,3,2,0,0
15,0,3,1,1,1,4,2,10,10
15,0,3,1,1,1,5,2,0,0
15,0,3,1,1,1,6,2,0,0
15,0,5,0,0,0,2,2,0,0
15,0,5,0,0,0,3,2,0,0
15,0,5,0,0,0,4,2,0,0
15,0,5,0,0,0,5,2,0,0
15,1,2,0,0,3,2,2,0,0
15,1,2,0,0,3,3,2,0,0
15,1,2,0,0,3,4,2,6,6
15,1,2,0,0,3,5,2,0,0
15,1,2,0,0,3,6,2,0,0
15,1,2,0,1,2,2,2,1,1
15,1,2,0,1,2,3,2,0,0
15,1,2,0,1,2,4,2,15,15
15,1,2,0,1,2,5,2,0,0
15,1,2,0,1,2,6,2,0,0
15,1,2,1,1,1,2,2,4,4
15,1,2,1,1,1,3,2,0,0
15,1,2,1,1,1,4,2,28,28
15,1,2,1,1,1,5,2,0,0
15,1,2,1,1,1,6,2,0,0
15,1,4,0,0,0,2,2,1,1
15,1,4,0,0,0,3,2,0,0
15,1,4,0,0,0,4,2,0,0
15,1,4,0,0,0,5,2,0,0
15,2,3,0,0,0,2,2,1,1
15,2,3,0,0,0,3,2,0,0
15,2,3,0,0,0,4,2,0,0
15,2,3,0,0,0,5,2,0,0
16,0,0,0,0,8,2,2,0,0
16,0,0,0,0,8,3,2,0,0
16,0,0,0,0,8,4,2,0,0
16,0,0,0,0,8,5,2,0,0
16,0,0,0,0,8,6,2,0,0
16,0,0,0,0,8,7,2,0,0
16,0,0,0,0,8,8,2,1,1
16,0,0,0,1,7,2,2,0,0
16,0,0,0,1,7,3,2,0,0
16,0,0,0,1,7,4,2,0,0
16,0,0,0,1,7,5,2,0,0
16,0,0,0,1,7,6,2,0,0
16,0,0,0,1,7,7,2,0,0
16,0,0,0,1,7,8,2,1,1
16,0,0,0,2,6,2,2,0,0
16,0,0,0,2,6,3,2,0,0
16,0,0,0,2,6,4,2,0,0
16,0,0,0,2,6,5,2,0,0
16,0,0,0,2,6,6,2,0,0
16,0,0,0,2,6,7,2,0,0
16,0,0,0,2,6,8,2,1,1
16,0,0,0,3,5,2,2,0,0
16,0,0,0,3,5,3,2,0,0
16,0,0,0,3,5,4,2,0,0
16,0,0,0,3,5,5,2,0,0
16,0,0,0,3,5,6,2,0,0
16,0,0,0,3,5,7,2,0,0
16,0,0,0,3,5,8,2,1,1
16,0,0,0,4,4,2,2,0,0
16,0,0,0,4,4,3,2,0,0
16,0,0,0,4,4,4,2,0,0
16,0,0,0,4,4,5,2,0,0
16,0,0,0,4,4,6,2,0,0
16,0,0,0,4,4,7,2,0,0
16,0,0,0,4,4,8,2,1,1
16,0,0,1,1,6,2,2,0,0
16,0,0,1,1,6,3,2,0,0
16,0,0,1,1,6,4,2,0,0
16,0,0,1,1,6,5,2,0,0
16,0,0,1,1,6,6,2,2,2
16,0,0,1,1,6,7,2,0,0
16,0,0,1,1,6,8,2,1,1
16,0,0,1,2,5,2,2,0,0
16,0,0,1,2,5,3,2,0,0
16,0,0,1,2,5,4,2,0,0
16,0,0,1,2,5,5,2,0,0
16,0,0,1,2,5,6,2,3,3
16,0,0,1,2,5,7,2,0,0
16,0,0,1,2,5,8,2,1,1
16,0,0,1,3,4,2,2,0,0
16,0,0,1,3,4,3,2,0,0
16,0,0,1,3,4,4,2,0,0
16,0,0,1,3,4,5,2,0,0
16,0,0,1,3,4,6,2,3,3
16,0,0,1,3,4,7,2,0,0
16,0,0,1,3,4,8,2,1,1
16,0,0,2,2,4,2,2,0,0
16,0,0,2,2,4,3,2,0,0
16,0,0,2,2,4,4,2,1,1
16,0,0,2,2,4,5,2,0,0
16,0,0,2,2,4,6,2,4,4
16,0,0,2,2,4,7,2,0,0
16,0,0,2,2,4,8,2,1,1
16,0,0,2,3,3,2,2,0,0
16,0,0,2,3,3,3,2,0,0
16,0,0,2,3,3,4,2,1,1
16,0,0,2,3,3,5,2,0,0
16,0,0,2,3,3,6,2,4,4
16,0,0,2,3,3,7,2,0,0
16,0,0,2,3,3,8,2,1,1
16,0,2,0,0,5,2,2,0,0
16,0,2,0,0,5,3,2,0,0
16,0,2,0,0,5,4,2,0,0
16,0,2,0,0,5,5,2,0,0
16,0,2,0,0,5,6,2,2,2
16,0,2,0,0,5,7,2,0,0
16,0,2,0,1,4,2,2,0,0
16,0,2,0,1,4,3,2,0,0
16,0,2,0,1,4,4,2,3,3
16,0,2,0,1,4,5,2,0,0
16,0,2,0,1,4,6,2,3,3
16,0,2,0,1,4,7,2,0,0
16,0,2,0,2,3,2,2,0,0
16,0,2,0,2,3,3,2,0,0
16,0,2,0,2,3,4,2,6,6
16,0,2,0,2,3,5,2,0,0
16,0,2,0,2,3,6,2,3,3
16,0,2,0,2,3,7,2,0,0
16,0,2,1,1,3,2,2,0,0
16,0,2,1,1,3,3,2,0,0
16,0,2,1,1,3,4,2,17,17
16,0,2,1,1,3,5,2,0,0
16,0,2,1,1,3,6,2,4,4
16,0,2,1,1,3,7,2,0,0
16,0,2,1,2,2,2,2,0,0
16,0,2,1,2,2,3,2,0,0
16,0,2,1,2,2,4,2,25,25
16,0,2,1,2,2,5,2,0,0
16,0,2,1,2,2,6,2,4,4
16,0,2,1,2,2,7,2,0,0
16,0,4,0,0,2,2,2,1,1
16,0,4,0,0,2,3,2,0,0
16,0,4,0,0,2,4,2,1,1
16,0,4,0,0,2,5,2,0,0
16,0,4,0,0,2,6,2,0,0
16,0,4,0,1,1,2,2,2,2
16,0,4,0,1,1,3,2,0,0
16,0,4,0,1,1,4,2,2,2
16,0,4,0,1,1,5,2,0,0
16,0,4,0,1,1,6,2,0,0
16,1,1,0,0,5,2,2,0,0
16,1,1,0,0,5,3,2,0,0
16,1,1,0,0,5,4,2,0,0
16,1,1,0,0,5,5,2,0,0
16,1,1,0,0,5,6,2,3,3
16,1,1,0,0,5,7,2,0,0
16,1,1,0,1,4,2,2,0,0
16,1,1,0,1,4,3,2,0,0
16,1,1,0,1,4,4,2,4,4
16,1,1,0,1,4,5,2,0,0
16,1,1,0,1,4,6,2,6,6
16,1,1,0,1,4,7,2,0,0
16,1,1,0,2,3,2,2,0,0
16,1,1,0,2,3,3,2,0,0
16,1,1,0,2,3,4,2,9,9
16,1,1,0,2,3,5,2,0,0
16,1,1,0,2,3,6,2,6,6
16,1,1,0,2,3,7,2,0,0
16,1,1,1,1,3,2,2,0,0
16,1,1,1,1,3,3,2,0,0
16,1,1,1,1,3,4,2,26,26
16,1,1,1,1,3,5,2,0,0
16,1,1,1,1,3,6,2,10,10
16,1,1,1,1,3,7,2,0,0
16,1,1,1,2,2,2,2,0,0
16,1,1,1,2,2,3,2,0,0
16,1,1,1,2,2,4,2,41,41
16,1,1,1,2,2,5,2,0,0
16,1,1,1,2,2,6,2,10,10
16,1,1,1,2,2,7,2,0,0
16,1,3,0,0,2,2,2,1,1
16,1,3,0,0,2,3,2,0,0
16,1,3,0,0,2,4,2,6,6
16,1,3,0,0,2,5,2,0,0
16,1,3,0,0,2,6,2,0,0
16,1,3,0,1,1,2,2,3,3
16,1,3,0,1,1,3,2,0,0
16,1,3,0,1,1,4,2,10,10
16,1,3,0,1,1,5,2,0,0
16,1,3,0,1,1,6,2,0,0
16,2,2,0,0,2,2,2,1,1
16,2,2,0,0,2,3,2,0,0
16,2,2,0,0,2,4,2,7,7
16,2,2,0,0,2,5,2,0,0
16,2,2,0,0,2,6,2,0,0
16,2,2,0,1,1,2,2,3,3
16,2,2,0,1,1,3,2,0,0
16,2,2,0,1,1,4,2,13,13
16,2,2,0,1,1,5,2,0,0
16,2,2,0,1,1,6,2,0,0
17,0,1,0,0,7,2,2,0,0
17,0,1,0,0,7,3,2,0,0
17,0,1,0,0,7,4,2,0,0
17,0,1,0,0,7,5,2,0,0
17,0,1,0,0,7,6,2,0,0
17,0,1,0,0,7,7,2,0,0
17,0,1,0,0,7,8,2,1,1
17,0,1,0,1,6,2,2,0,0
17,0,1,0,1,6,3,2,0,0
17,0,1,0,1,6,4,2,0,0
17,0,1,0,1,6,5,2,0,0
17,0,1,0,1,6,6,2,2,2
17,0,1,0,1,6,7,2,0,0
17,0,1,0,1,6,8,2,1,1
17,0,1,0,2,5,2,2,0,0
17,0,1,0,2,5,3,2,0,0
17,0,1,0,2,5,4,2,0,0
17,0,1,0,2,5,5,2,0,0
17,0,1,0,2,5,6,2,3,3
17,0,1,0,2,5,7,2,0,0
17,0,1,0,2,5,8,2,1,1
17,0,1,0,3,4,2,2,0,0
17,0,1,0,3,4,3,2,0,0
17,0,1,0,3,4,4,2,0,0
17,0,1,0,3,4,5,2,0,0
17,0,1,0,3,4,6,2,3,3
17,0,1,0,3,4,7,2,0,0
17,0,1,0,3,4,8,2,1,1
17,0,1,1,1,5,2,2,0,0
17,0,1,1,1,5,3,2,0,0
17,0,1,1,1,5,4,2,0,0
17,0,1,1,1,5,5,2,0,0
17,0,1,1,1,5,6,2,10,10
17,0,1,1,1,5,7,2,0,0
17,0,1,1,1,5,8,2,1,1
17,0,1,1,2,4,2,2,0,0
17,0,1,1,2,4,3,2,0,0
17,0,1,1,2,4,4,2,2,2
17,0,1,1,2,4,5,2,0,0
17,0,1,1,2,4,6,2,13,13
17,0,1,1,2,4,7,2,0,0
17,0,1,1,2,4,8,2,1,1
17,0,1,1,3,3,2,2,0,0
17,0,1,1,3,3,3,2,0,0
17,0,1,1,3,3,4,2,3,3
17,0,1,1,3,3,5,2,0,0
17,0,1,1,3,3,6,2,13,13
17,0,1,1,3,3,7,2,0,0
17,0,1,1,3,3,8,2,1,1
17,0,1,2,2,3,2,2,0,0
17,0,1,2,2,3,3,2,0,0
17,0,1,2,2,3,4,2,8,8
17,0,1,2,2,3,5,2,0,0
17,0,1,2,2,3,6,2,16,16
17,0,1,2,2,3,7,2,0,0
17,0,1,2,2,3,8,2,1,1
17,0,3,0,0,4,2,2,0,0
17,0,3,0,0,4,3,2,0,0
17,0,3,0,0,4,4,2,2,2
17,0,3,0,0,4,5,2,0,0
17,0,3,0,0,4,6,2,1,1
17,0,3,0,0,4,7,2,0,0
17,0,3,0,1,3,2,2,0,0
17,0,3,0,1,3,3,2,0,0
17,0,3,0,1,3,4,2,9,9
17,0,3,0,1,3,5,2,0,0
17,0,3,0,1,3,6,2,1,1
17,0,3,0,1,3,7,2,0,0
17,0,3,0,2,2,2,2,0,0
17,0,3,0,2,2,3,2,0,0
17,0,3,0,2,2,4,2,12,12
17,0,3,0,2,2,5,2,0,0
17,0,3,0,2,2,6,2,1,1
17,0,3,0,2,2,7,2,0,0
17,0,3,1,1,2,2,2,1,1
17,0,3,1,1,2,3,2,0,0
17,0,3,1,1,2,4,2,26,26
17,0,3,1,1,2,5,2,0,0
17,0,3,1,1,2,6,2,1,1
17,0,3,1,1,2,7,2,0,0
17,0,5,0,0,1,2,2,1,1
17,0,5,0,0,1,3,2,0,0
17,0,5,0,0,1,4,2,0,0
17,0,5,0,0,1,5,2,0,0
17,0,5,0,0,1,6,2,0,0
17,1,2,0,0,4,2,2,0,0
17,1,2,0,0,4,3,2,0,0
17,1,2,0,0,4,4,2,3,3
17,1,2,0,0,4,5,2,0,0
17,1,2,0,0,4,6,2,3,3
17,1,2,0,0,4,7,2,0,0
17,1,2,0,1,3,2,2,0,0
17,1,2,0,1,3,3,2,0,0
17,1,2,0,1,3,4,2,17,17
17,1,2,0,1,3,5,2,0,0
17,1,2,0,1,3,6,2,4,4
17,1,2,0,1,3,7,2,0,0
17,1,2,0,2,2,2,2,0,0
17,1,2,0,2,2,3,2,0,0
17,1,2,0,2,2,4,2,25,25
17,1,2,0,2,2,5,2,0,0
17,1,2,0,2,2,6,2,4,4
17,1,2,0,2,2,7,2,0,0
17,1,2,1,1,2,2,2,1,1
17,1,2,1,1,2,3,2,0,0
17,1,2,1,1,2,4,2,58,58
17,1,2,1,1,2,5,2,0,0
17,1,2,1,1,2,6,2,5,5
17,1,2,1,1,2,7,2,0,0
17,1,4,0,0,1,2,2,2,2
17,1,4,0,0,1,3,2,0,0
17,1,4,0,0,1,4,2,2,2
17,1,4,0,0,1,5,2,0,0
17,1,4,0,0,1,6,2,0,0
17,2,3,0,0,1,2,2,2,2
17,2,3,0,0,1,3,2,0,0
17,2,3,0,0,1,4,2,4,4
17,2,3,0,0,1,5,2,0,0
17,2,3,0,0,1,6,2,0,0
18,0,0,0,0,9,2,2,0,0
18,0,0,0,0,9,3,2,0,0
18,0,0,0,0,9,4,2,0,0
18,0,0,0,0,9,5,2,0,0
18,0,0,0,0,9,6,2,0,0
18,0,0,0,0,9,7,2,0,0
18,0,0,0,0,9,8,2,0,0
18,0,0,0,0,9,9,2,0,0
18,0,0,0,1,8,2,2,0,0
18,0,0,0,1,8,3,2,0,0
18,0,0,0,1,8,4,2,0,0
18,0,0,0,1,8,5,2,0,0
18,0,0,0,1,8,6,2,0,0
18,0,0,0,1,8,7,2,0,0
18,0,0,0,1,8,8,2,1,1
18,0,0,0,1,8,9,2,0,0
18,0,0,0,2,7,2,2,0,0
18,0,0,0,2,7,3,2,0,0
18,0,0,0,2,7,4,2,0,0
18,0,0,0,2,7,5,2,0,0
18,0,0,0,2,7,6,2,0,0
18,0,0,0,2,7,7,2,0,0
18,0,0,0,2,7,8,2,1,1
18,0,0,0,2,7,9,2,0,0
18,0,0,0,3,6,2,2,0,0
18,0,0,0,3,6,3,2,0,0
18,0,0,0,3,6,4,2,0,0
18,0,0,0,3,6,5,2,0,0
18,0,0,0,3,6,6,2,0,0
18,0,0,0,3,6,7,2,0,0
